60540,2,12,1,605402121
60540,2,12,3,605402123
60540,2,16,1,605402161
60540,2,16,3,605402163
60554,1,12,1,605541121
60554,1,12,3,605541123
60554,1,16,1,605541161
60554,1,16,3,605541163
60554,2,12,1,605542121
60554,2,12,3,605542123
60554,2,16,1,605542161
60554,2,16,3,605542163
60555,1,12,1,605551121
60555,1,12,3,605551123
60555,1,16,1,605551161
60555,1,16,3,605551163
60555,2,12,1,605552121
60555,2,12,3,605552123
60555,2,16,1,605552161
60555,2,16,3,605552163
60563,1,12,1,605631121
60563,1,12,3,605631123
60563,1,16,1,605631161
60563,1,16,3,605631163
60563,2,12,1,605632121
60563,2,12,3,605632123
60563,2,16,1,605632161
60563,2,16,3,605632163
61301,1,12,1,613011121
61301,1,12,3,613011123
61301,1,16,1,613011161
61301,1,16,3,613011163
61301,2,12,1,613012121
61301,2,12,3,613012123
61301,2,16,1,613012161
61301,2,16,3,613012163
61318,1,12,1,613181121
61318,1,12,3,613181123
61318,1,16,1,613181161
61318,1,16,3,613181163
61318,2,12,1,613182121
61318,2,12,3,613182123
61318,2,16,1,613182161
61318,2,16,3,613182163
61353,1,12,1,613531121
61353,1,12,3,613531123
61353,1,16,1,613531161
61353,1,16,3,613531163
61353,2,12,1,613532121
61353,2,12,3,613532123
61353,2,16,1,613532161
61353,2,16,3,613532163
62205,1,12,1,622051121
62205,1,12,3,622051123
62205,1,16,1,622051161
62205,1,16,3,622051163
62205,2,12,1,622052121
62205,2,12,3,622052123
62205,2,16,1,622052161
62205,2,16,3,622052163
62206,1,12,1,622061121
62206,1,12,3,622061123
62206,1,16,1,622061161
62206,1,16,3,622061163
62206,2,12,1,622062121
62206,2,12,3,622062123
62206,2,16,1,622062161
62206,2,16,3,622062163
63045,1,12,1,630451121
63045,1,12,3,630451123
63045,1,16,1,630451161
63045,1,16,3,630451163
63045,2,12,1,630452121
63045,2,12,3,630452123
63045,2,16,1,630452161
63045,2,16,3,630452163
63101,1,12,1,631011121
63101,1,12,3,631011123
63101,1,16,1,631011161
63101,1,16,3,631011163
63101,2,12,1,631012121
63101,2,12,3,631012123
63101,2,16,1,631012161
63101,2,16,3,631012163
63110,1,12,1,631101121
63110,1,12,3,631101123
63110,1,16,1,631101161
63110,1,16,3,631101163
63110,2,12,1,631102121
63110,2,12,3,631102123
63110,2,16,1,631102161
63110,2,16,3,631102163
63118,1,12,1,631181121
63118,1,12,3,631181123
63118,1,16,1,631181161
63118,1,16,3,631181163
63118,2,12,1,631182121
63118,2,12,3,631182123
63118,2,16,1,631182161
63118,2,16,3,631182163
63122,1,12,1,631221121
63122,1,12,3,631221123
63122,1,16,1,631221161
63122,1,16,3,631221163
63122,2,12,1,631222121
63122,2,12,3,631222123
63122,2,16,1,631222161
63122,2,16,3,631222163
63129,1,12,1,631291121
63129,1,12,3,631291123
63129,1,16,1,631291161
63129,1,16,3,631291163
63129,2,12,1,631292121
63129,2,12,3,631292123
63129,2,16,1,631292161
63129,2,16,3,631292163
63133,1,12,1,631331121
63133,1,12,3,631331123
63133,1,16,1,631331161
63133,1,16,3,631331163
63133,2,12,1,631332121
63133,2,12,3,631332123
63133,2,16,1,631332161
63133,2,16,3,631332163
63368,1,12,1,633681121
63368,1,12,3,633681123
63368,1,16,1,633681161
63368,1,16,3,633681163
63368,2,12,1,633682121
63368,2,12,3,633682123
63368,2,16,1,633682161
63368,2,16,3,633682163
64030,1,12,1,640301121
64030,1,12,3,640301123
64030,1,16,1,640301161
64030,1,16,3,640301163
64030,2,12,1,640302121
64030,2,12,3,640302123
64030,2,16,1,640302161
64030,2,16,3,640302163
64848,1,12,1,648481121
64848,1,12,3,648481123
64848,1,16,1,648481161
64848,1,16,3,648481163
64848,2,12,1,648482121
64848,2,12,3,648482123
64848,2,16,1,648482161
64848,2,16,3,648482163
65620,1,12,1,656201121
65620,1,12,3,656201123
65620,1,16,1,656201161
65620,1,16,3,656201163
65620,2,12,1,656202121
65620,2,12,3,656202123
65620,2,16,1,656202161
65620,2,16,3,656202163
65649,1,12,1,656491121
65649,1,12,3,656491123
65649,1,16,1,656491161
65649,1,16,3,656491163
65649,2,12,1,656492121
65649,2,12,3,656492123
65649,2,16,1,656492161
65649,2,16,3,656492163
65806,1,12,1,658061121
65806,1,12,3,658061123
65806,1,16,1,658061161
65806,1,16,3,658061163
65806,2,12,1,658062121
65806,2,12,3,658062123
65806,2,16,1,658062161
65806,2,16,3,658062163
65810,1,12,1,658101121
65810,1,12,3,658101123
65810,1,16,1,658101161
65810,1,16,3,658101163
65810,2,12,1,658102121
65810,2,12,3,658102123
65810,2,16,1,658102161
65810,2,16,3,658102163
66061,1,12,1,660611121
66061,1,12,3,660611123
66061,1,16,1,660611161
66061,1,16,3,660611163
66061,2,12,1,660612121
66061,2,12,3,660612123
66061,2,16,1,660612161
66061,2,16,3,660612163
66207,1,12,1,662071121
66207,1,12,3,662071123
66207,1,16,1,662071161
66207,1,16,3,662071163
66207,2,12,1,662072121
66207,2,12,3,662072123
66207,2,16,1,662072161
66207,2,16,3,662072163
66212,1,12,1,662121121
66212,1,12,3,662121123
66212,1,16,1,662121161
66212,1,16,3,662121163
66212,2,12,1,662122121
66212,2,12,3,662122123
66212,2,16,1,662122161
66212,2,16,3,662122163
66227,1,12,1,662271121
66227,1,12,3,662271123
66227,1,16,1,662271161
66227,1,16,3,662271163
66227,2,12,1,662272121
66227,2,12,3,662272123
66227,2,16,1,662272161
66227,2,16,3,662272163
66285,1,12,1,662851121
66285,1,12,3,662851123
66285,1,16,1,662851161
66285,1,16,3,662851163
66285,2,12,1,662852121
66285,2,12,3,662852123
66285,2,16,1,662852161
66285,2,16,3,662852163
70003,1,12,1,700031121
70003,1,12,3,700031123
70003,1,16,1,700031161
70003,1,16,3,700031163
70003,2,12,1,700032121
70003,2,12,3,700032123
70003,2,16,1,700032161
70003,2,16,3,700032163
70043,1,12,1,700431121
70043,1,12,3,700431123
70043,1,16,1,700431161
70043,1,16,3,700431163
70043,2,12,1,700432121
70043,2,12,3,700432123
70043,2,16,1,700432161
70043,2,16,3,700432163
70122,1,12,1,701221121
70122,1,12,3,701221123
70122,1,16,1,701221161
70122,1,16,3,701221163
70122,2,12,1,701222121
70122,2,12,3,701222123
70122,2,16,1,701222161
70122,2,16,3,701222163
70124,1,12,1,701241121
70124,1,12,3,701241123
70124,1,16,1,701241161
70124,1,16,3,701241163
70124,2,12,1,701242121
70124,2,12,3,701242123
70124,2,16,1,701242161
70124,2,16,3,701242163
70434,1,12,1,704341121
70434,1,12,3,704341123
70434,1,16,1,704341161
70434,1,16,3,704341163
70434,2,12,1,704342121
70434,2,12,3,704342123
70434,2,16,1,704342161
70434,2,16,3,704342163
70448,1,12,1,704481121
70448,1,12,3,704481123
70448,1,16,1,704481161
70448,1,16,3,704481163
70448,2,12,1,704482121
70448,2,12,3,704482123
70448,2,16,1,704482161
70448,2,16,3,704482163
70458,1,12,1,704581121
70458,1,12,3,704581123
70458,1,16,1,704581161
70458,1,16,3,704581163
70458,2,12,1,704582121
70458,2,12,3,704582123
70458,2,16,1,704582161
70458,2,16,3,704582163
70506,1,12,1,705061121
70506,1,12,3,705061123
70506,1,16,1,705061161
70506,1,16,3,705061163
70506,2,12,1,705062121
70506,2,12,3,705062123
70506,2,16,1,705062161
70506,2,16,3,705062163
70526,1,12,1,705261121
70526,1,12,3,705261123
70526,1,16,1,705261161
70526,1,16,3,705261163
70526,2,12,1,705262121
70526,2,12,3,705262123
70526,2,16,1,705262161
70526,2,16,3,705262163
70533,1,12,1,705331121
70533,1,12,3,705331123
70533,1,16,1,705331161
70533,1,16,3,705331163
70533,2,12,1,705332121
70533,2,12,3,705332123
70533,2,16,1,705332161
70533,2,16,3,705332163
70570,1,12,1,705701121
70570,1,12,3,705701123
70570,1,16,1,705701161
70570,1,16,3,705701163
70570,2,12,1,705702121
70570,2,12,3,705702123
70570,2,16,1,705702161
70570,2,16,3,705702163
70582,1,12,1,705821121
70582,1,12,3,705821123
70582,1,16,1,705821161
70582,1,16,3,705821163
70582,2,12,1,705822121
70582,2,12,3,705822123
70582,2,16,1,705822161
70582,2,16,3,705822163
70633,1,12,1,706331121
70633,1,12,3,706331123
70633,1,16,1,706331161
70633,1,16,3,706331163
70633,2,12,1,706332121
70633,2,12,3,706332123
70633,2,16,1,706332161
70633,2,16,3,706332163
70665,1,12,1,706651121
70665,1,12,3,706651123
70665,1,16,1,706651161
70665,1,16,3,706651163
70665,2,12,1,706652121
70665,2,12,3,706652123
70665,2,16,1,706652161
70665,2,16,3,706652163
71061,1,12,1,710611121
71061,1,12,3,710611123
71061,1,16,1,710611161
71061,1,16,3,710611163
71061,2,12,1,710612121
71061,2,12,3,710612123
71061,2,16,1,710612161
71061,2,16,3,710612163
71101,1,12,1,711011121
71101,1,12,3,711011123
71101,1,16,1,711011161
71101,1,16,3,711011163
71101,2,12,1,711012121
71101,2,12,3,711012123
71101,2,16,1,711012161
71101,2,16,3,711012163
71106,1,12,1,711061121
71106,1,12,3,711061123
71106,1,16,1,711061161
71106,1,16,3,711061163
71106,2,12,1,711062121
71106,2,12,3,711062123
71106,2,16,1,711062161
71106,2,16,3,711062163
71115,1,12,1,711151121
71115,1,12,3,711151123
71115,1,16,1,711151161
71115,1,16,3,711151163
71115,2,12,1,711152121
71115,2,12,3,711152123
71115,2,16,1,711152161
71115,2,16,3,711152163
71118,1,12,1,711181121
71118,1,12,3,711181123
71118,1,16,1,711181161
71118,1,16,3,711181163
71118,2,12,1,711182121
71118,2,12,3,711182123
71118,2,16,1,711182161
71118,2,16,3,711182163
71301,1,12,1,713011121
71301,1,12,3,713011123
71301,1,16,1,713011161
71301,1,16,3,713011163
71301,2,12,1,713012121
71301,2,12,3,713012123
71301,2,16,1,713012161
71301,2,16,3,713012163
71316,1,12,1,713161121
71316,1,12,3,713161123
71316,1,16,1,713161161
71316,1,16,3,713161163
71316,2,12,1,713162121
71316,2,12,3,713162123
71316,2,16,1,713162161
71316,2,16,3,713162163
71371,1,12,1,713711121
71371,1,12,3,713711123
71371,1,16,1,713711161
71371,1,16,3,713711163
71371,2,12,1,713712121
71371,2,12,3,713712123
71371,2,16,1,713712161
71371,2,16,3,713712163
71430,1,12,1,714301121
71430,1,12,3,714301123
71430,1,16,1,714301161
71430,1,16,3,714301163
71430,2,12,1,714302121
71430,2,12,3,714302123
71430,2,16,1,714302161
71430,2,16,3,714302163
71446,1,12,1,714461121
71446,1,12,3,714461123
71446,1,16,1,714461161
71446,1,16,3,714461163
71446,2,12,1,714462121
71446,2,12,3,714462123
71446,2,16,1,714462161
71446,2,16,3,714462163
72114,1,12,1,721141121
72114,1,12,3,721141123
72114,1,16,1,721141161
72114,1,16,3,721141163
72114,2,12,1,721142121
72114,2,12,3,721142123
72114,2,16,1,721142161
72114,2,16,3,721142163
72142,1,12,1,721421121
72142,1,12,3,721421123
72142,1,16,1,721421161
72142,1,16,3,721421163
72142,2,12,1,721422121
72142,2,12,3,721422123
72142,2,16,1,721422161
72142,2,16,3,721422163
72205,1,12,1,722051121
72205,1,12,3,722051123
72205,1,16,1,722051161
72205,1,16,3,722051163
72205,2,12,1,722052121
72205,2,12,3,722052123
72205,2,16,1,722052161
72205,2,16,3,722052163
72210,1,12,1,722101121
72210,1,12,3,722101123
72210,1,16,1,722101161
72210,1,16,3,722101163
72210,2,12,1,722102121
72210,2,12,3,722102123
72210,2,16,1,722102161
72210,2,16,3,722102163
72227,1,12,1,722271121
72227,1,12,3,722271123
72227,1,16,1,722271161
72227,1,16,3,722271163
72227,2,12,1,722272121
72227,2,12,3,722272123
72227,2,16,1,722272161
72227,2,16,3,722272163
72301,1,12,1,723011121
72301,1,12,3,723011123
72301,1,16,1,723011161
72301,1,16,3,723011163
72301,2,12,1,723012121
72301,2,12,3,723012123
72301,2,16,1,723012161
72301,2,16,3,723012163
72332,1,12,1,723321121
72332,1,12,3,723321123
72332,1,16,1,723321161
72332,1,16,3,723321163
72332,2,12,1,723322121
72332,2,12,3,723322123
72332,2,16,1,723322161
72332,2,16,3,723322163
72365,1,12,1,723651121
72365,1,12,3,723651123
72365,1,16,1,723651161
72365,1,16,3,723651163
72365,2,12,1,723652121
72365,2,12,3,723652123
72365,2,16,1,723652161
72365,2,16,3,723652163
72401,1,12,1,724011121
72401,1,12,3,724011123
72401,1,16,1,724011161
72401,1,16,3,724011163
72401,2,12,1,724012121
72401,2,12,3,724012123
72401,2,16,1,724012161
72401,2,16,3,724012163
72404,1,12,1,724041121
72404,1,12,3,724041123
72404,1,16,1,724041161
72404,1,16,3,724041163
72404,2,12,1,724042121
72404,2,12,3,724042123
72404,2,16,1,724042161
72404,2,16,3,724042163
72432,1,12,1,724321121
72432,1,12,3,724321123
72432,1,16,1,724321161
72432,1,16,3,724321163
72432,2,12,1,724322121
72432,2,12,3,724322123
72432,2,16,1,724322161
72432,2,16,3,724322163
72472,1,12,1,724721121
72472,1,12,3,724721123
72472,1,16,1,724721161
72472,1,16,3,724721163
72472,2,12,1,724722121
72472,2,12,3,724722123
72472,2,16,1,724722161
72472,2,16,3,724722163
72701,1,12,1,727011121
72701,1,12,3,727011123
72701,1,16,1,727011161
72701,1,16,3,727011163
72701,2,12,1,727012121
72701,2,12,3,727012123
72701,2,16,1,727012161
72701,2,16,3,727012163
72718,1,12,1,727181121
72718,1,12,3,727181123
72718,1,16,1,727181161
72718,1,16,3,727181163
72718,2,12,1,727182121
72718,2,12,3,727182123
72718,2,16,1,727182161
72718,2,16,3,727182163
72727,1,12,1,727271121
72727,1,12,3,727271123
72727,1,16,1,727271161
72727,1,16,3,727271163
72727,2,12,1,727272121
72727,2,12,3,727272123
72727,2,16,1,727272161
72727,2,16,3,727272163
72769,1,12,1,727691121
72769,1,12,3,727691123
72769,1,16,1,727691161
72769,1,16,3,727691163
72769,2,12,1,727692121
72769,2,12,3,727692123
72769,2,16,1,727692161
72769,2,16,3,727692163
72959,1,12,1,729591121
72959,1,12,3,729591123
72959,1,16,1,729591161
72959,1,16,3,729591163
72959,2,12,1,729592121
72959,2,12,3,729592123
72959,2,16,1,729592161
72959,2,16,3,729592163
74002,1,12,1,740021121
74002,1,12,3,740021123
74002,1,16,1,740021161
74002,1,16,3,740021163
74002,2,12,1,740022121
74002,2,12,3,740022123
74002,2,16,1,740022161
74002,2,16,3,740022163
74106,1,12,1,741061121
74106,1,12,3,741061123
74106,1,16,1,741061161
74106,1,16,3,741061163
74106,2,12,1,741062121
74106,2,12,3,741062123
74106,2,16,1,741062161
74106,2,16,3,741062163
74401,1,12,1,744011121
74401,1,12,3,744011123
74401,1,16,1,744011161
74401,1,16,3,744011163
74401,2,12,1,744012121
74401,2,12,3,744012123
74401,2,16,1,744012161
74401,2,16,3,744012163
74455,1,12,1,744551121
74455,1,12,3,744551123
74455,1,16,1,744551161
74455,1,16,3,744551163
74455,2,12,1,744552121
74455,2,12,3,744552123
74455,2,16,1,744552161
74455,2,16,3,744552163
74463,1,12,1,744631121
74463,1,12,3,744631123
74463,1,16,1,744631161
74463,1,16,3,744631163
74463,2,12,1,744632121
74463,2,12,3,744632123
74463,2,16,1,744632161
74463,2,16,3,744632163
74859,1,12,1,748591121
74859,1,12,3,748591123
74859,1,16,1,748591161
74859,1,16,3,748591163
74859,2,12,1,748592121
74859,2,12,3,748592123
74859,2,16,1,748592161
74859,2,16,3,748592163
75135,1,12,1,751351121
75135,1,12,3,751351123
75135,1,16,1,751351161
75135,1,16,3,751351163
75135,2,12,1,751352121
75135,2,12,3,751352123
75135,2,16,1,751352161
75135,2,16,3,751352163
75401,1,12,1,754011121
75401,1,12,3,754011123
75401,1,16,1,754011161
75401,1,16,3,754011163
75401,2,12,1,754012121
75401,2,12,3,754012123
75401,2,16,1,754012161
75401,2,16,3,754012163
75402,1,12,1,754021121
75402,1,12,3,754021123
75402,1,16,1,754021161
75402,1,16,3,754021163
75402,2,12,1,754022121
75402,2,12,3,754022123
75402,2,16,1,754022161
75402,2,16,3,754022163
75442,1,12,1,754421121
75442,1,12,3,754421123
75442,1,16,1,754421161
75442,1,16,3,754421163
75442,2,12,1,754422121
75442,2,12,3,754422123
75442,2,16,1,754422161
75442,2,16,3,754422163
75474,1,12,1,754741121
75474,1,12,3,754741123
75474,1,16,1,754741161
75474,1,16,3,754741163
75474,2,12,1,754742121
75474,2,12,3,754742123
75474,2,16,1,754742161
75474,2,16,3,754742163
76435,1,12,1,764351121
76435,1,12,3,764351123
76435,1,16,1,764351161
76435,1,16,3,764351163
76435,2,12,1,764352121
76435,2,12,3,764352123
76435,2,16,1,764352161
76435,2,16,3,764352163
77002,1,12,1,770021121
77002,1,12,3,770021123
77002,1,16,1,770021161
77002,1,16,3,770021163
77002,2,12,1,770022121
77002,2,12,3,770022123
77002,2,16,1,770022161
77002,2,16,3,770022163
77007,1,12,1,770071121
77007,1,12,3,770071123
77007,1,16,1,770071161
77007,1,16,3,770071163
77007,2,12,1,770072121
77007,2,12,3,770072123
77007,2,16,1,770072161
77007,2,16,3,770072163
77024,1,12,1,770241121
77024,1,12,3,770241123
77024,1,16,1,770241161
77024,1,16,3,770241163
77024,2,12,1,770242121
77024,2,12,3,770242123
77024,2,16,1,770242161
77024,2,16,3,770242163
77040,1,12,1,770401121
77040,1,12,3,770401123
77040,1,16,1,770401161
77040,1,16,3,770401163
77040,2,12,1,770402121
77040,2,12,3,770402123
77040,2,16,1,770402161
77040,2,16,3,770402163
77044,1,12,1,770441121
77044,1,12,3,770441123
77044,1,16,1,770441161
77044,1,16,3,770441163
77044,2,12,1,770442121
77044,2,12,3,770442123
77044,2,16,1,770442161
77044,2,16,3,770442163
77059,1,12,1,770591121
77059,1,12,3,770591123
77059,1,16,1,770591161
77059,1,16,3,770591163
77059,2,12,1,770592121
77059,2,12,3,770592123
77059,2,16,1,770592161
77059,2,16,3,770592163
77068,1,12,1,770681121
77068,1,12,3,770681123
77068,1,16,1,770681161
77068,1,16,3,770681163
77068,2,12,1,770682121
77068,2,12,3,770682123
77068,2,16,1,770682161
77068,2,16,3,770682163
77079,1,12,1,770791121
77079,1,12,3,770791123
77079,1,16,1,770791161
77079,1,16,3,770791163
77079,2,12,1,770792121
77079,2,12,3,770792123
77079,2,16,1,770792161
77079,2,16,3,770792163
77095,1,12,1,770951121
77095,1,12,3,770951123
77095,1,16,1,770951161
77095,1,16,3,770951163
77095,2,12,1,770952121
77095,2,12,3,770952123
77095,2,16,1,770952161
77095,2,16,3,770952163
77345,1,12,1,773451121
77345,1,12,3,773451123
77345,1,16,1,773451161
77345,1,16,3,773451163
77345,2,12,1,773452121
77345,2,12,3,773452123
77345,2,16,1,773452161
77345,2,16,3,773452163
77354,1,12,1,773541121
77354,1,12,3,773541123
77354,1,16,1,773541161
77354,1,16,3,773541163
77354,2,12,1,773542121
77354,2,12,3,773542123
77354,2,16,1,773542161
77354,2,16,3,773542163
77356,1,12,1,773561121
77356,1,12,3,773561123
77356,1,16,1,773561161
77356,1,16,3,773561163
77356,2,12,1,773562121
77356,2,12,3,773562123
77356,2,16,1,773562161
77356,2,16,3,773562163
77379,1,12,1,773791121
77379,1,12,3,773791123
77379,1,16,1,773791161
77379,1,16,3,773791163
77379,2,12,1,773792121
77379,2,12,3,773792123
77379,2,16,1,773792161
77379,2,16,3,773792163
77382,1,12,1,773821121
77382,1,12,3,773821123
77382,1,16,1,773821161
77382,1,16,3,773821163
77382,2,12,1,773822121
77382,2,12,3,773822123
77382,2,16,1,773822161
77382,2,16,3,773822163
77386,1,12,1,773861121
77386,1,12,3,773861123
77386,1,16,1,773861161
77386,1,16,3,773861163
77386,2,12,1,773862121
77386,2,12,3,773862123
77386,2,16,1,773862161
77386,2,16,3,773862163
77389,1,12,1,773891121
77389,1,12,3,773891123
77389,1,16,1,773891161
77389,1,16,3,773891163
77389,2,12,1,773892121
77389,2,12,3,773892123
77389,2,16,1,773892161
77389,2,16,3,773892163
77406,1,12,1,774061121
77406,1,12,3,774061123
77406,1,16,1,774061161
77406,1,16,3,774061163
77406,2,12,1,774062121
77406,2,12,3,774062123
77406,2,16,1,774062161
77406,2,16,3,774062163
77429,1,12,1,774291121
77429,1,12,3,774291123
77429,1,16,1,774291161
77429,1,16,3,774291163
77429,2,12,1,774292121
77429,2,12,3,774292123
77429,2,16,1,774292161
77429,2,16,3,774292163
77449,1,12,1,774491121
77449,1,12,3,774491123
77449,1,16,1,774491161
77449,1,16,3,774491163
77449,2,12,1,774492121
77449,2,12,3,774492123
77449,2,16,1,774492161
77449,2,16,3,774492163
77536,1,12,1,775361121
77536,1,12,3,775361123
77536,1,16,1,775361161
77536,1,16,3,775361163
77536,2,12,1,775362121
77536,2,12,3,775362123
77536,2,16,1,775362161
77536,2,16,3,775362163
77611,1,12,1,776111121
77611,1,12,3,776111123
77611,1,16,1,776111161
77611,1,16,3,776111163
77611,2,12,1,776112121
77611,2,12,3,776112123
77611,2,16,1,776112161
77611,2,16,3,776112163
77651,1,12,1,776511121
77651,1,12,3,776511123
77651,1,16,1,776511161
77651,1,16,3,776511163
77651,2,12,1,776512121
77651,2,12,3,776512123
77651,2,16,1,776512161
77651,2,16,3,776512163
77705,1,12,1,777051121
77705,1,12,3,777051123
77705,1,16,1,777051161
77705,1,16,3,777051163
77705,2,12,1,777052121
77705,2,12,3,777052123
77705,2,16,1,777052161
77705,2,16,3,777052163
78617,1,12,1,786171121
78617,1,12,3,786171123
78617,1,16,1,786171161
78617,1,16,3,786171163
78617,2,12,1,786172121
78617,2,12,3,786172123
78617,2,16,1,786172161
78617,2,16,3,786172163
78628,1,12,1,786281121
78628,1,12,3,786281123
78628,1,16,1,786281161
78628,1,16,3,786281163
78628,2,12,1,786282121
78628,2,12,3,786282123
78628,2,16,1,786282161
78628,2,16,3,786282163
78664,1,12,1,786641121
78664,1,12,3,786641123
78664,1,16,1,786641161
78664,1,16,3,786641163
78664,2,12,1,786642121
78664,2,12,3,786642123
78664,2,16,1,786642161
78664,2,16,3,786642163
78703,1,12,1,787031121
78703,1,12,3,787031123
78703,1,16,1,787031161
78703,1,16,3,787031163
78703,2,12,1,787032121
78703,2,12,3,787032123
78703,2,16,1,787032161
78703,2,16,3,787032163
78728,1,12,1,787281121
78728,1,12,3,787281123
78728,1,16,1,787281161
78728,1,16,3,787281163
78728,2,12,1,787282121
78728,2,12,3,787282123
78728,2,16,1,787282161
78728,2,16,3,787282163
79504,1,12,1,795041121
79504,1,12,3,795041123
79504,1,16,1,795041161
79504,1,16,3,795041163
79504,2,12,1,795042121
79504,2,12,3,795042123
79504,2,16,1,795042161
79504,2,16,3,795042163
79563,1,12,1,795631121
79563,1,12,3,795631123
79563,1,16,1,795631161
79563,1,16,3,795631163
79563,2,12,1,795632121
79563,2,12,3,795632123
79563,2,16,1,795632161
79563,2,16,3,795632163
79601,1,12,1,796011121
79601,1,12,3,796011123
79601,1,16,1,796011161
79601,1,16,3,796011163
79601,2,12,1,796012121
79601,2,12,3,796012123
79601,2,16,1,796012161
79601,2,16,3,796012163
79605,1,12,1,796051121
79605,1,12,3,796051123
79605,1,16,1,796051161
79605,1,16,3,796051163
79605,2,12,1,796052121
79605,2,12,3,796052123
79605,2,16,1,796052161
79605,2,16,3,796052163
80004,1,12,1,800041121
80004,1,12,3,800041123
80004,1,16,1,800041161
80004,1,16,3,800041163
80004,2,12,1,800042121
80004,2,12,3,800042123
80004,2,16,1,800042161
80004,2,16,3,800042163
80012,1,12,1,800121121
80012,1,12,3,800121123
80012,1,16,1,800121161
80012,1,16,3,800121163
80012,2,12,1,800122121
80012,2,12,3,800122123
80012,2,16,1,800122161
80012,2,16,3,800122163
80227,1,12,1,802271121
80227,1,12,3,802271123
80227,1,16,1,802271161
80227,1,16,3,802271163
80227,2,12,1,802272121
80227,2,12,3,802272123
80227,2,16,1,802272161
80227,2,16,3,802272163
80264,1,12,1,802641121
80264,1,12,3,802641123
80264,1,16,1,802641161
80264,1,16,3,802641163
80264,2,12,1,802642121
80264,2,12,3,802642123
80264,2,16,1,802642161
80264,2,16,3,802642163
80602,1,12,1,806021121
80602,1,12,3,806021123
80602,1,16,1,806021161
80602,1,16,3,806021163
80602,2,12,1,806022121
80602,2,12,3,806022123
80602,2,16,1,806022161
80602,2,16,3,806022163
80923,1,12,1,809231121
80923,1,12,3,809231123
80923,1,16,1,809231161
80923,1,16,3,809231163
80923,2,12,1,809232121
80923,2,12,3,809232123
80923,2,16,1,809232161
80923,2,16,3,809232163
83301,1,12,1,833011121
83301,1,12,3,833011123
83301,1,16,1,833011161
83301,1,16,3,833011163
83301,2,12,1,833012121
83301,2,12,3,833012123
83301,2,16,1,833012161
83301,2,16,3,833012163
83316,1,12,1,833161121
83316,1,12,3,833161123
83316,1,16,1,833161161
83316,1,16,3,833161163
83316,2,12,1,833162121
83316,2,12,3,833162123
83316,2,16,1,833162161
83316,2,16,3,833162163
83324,1,12,1,833241121
83324,1,12,3,833241123
83324,1,16,1,833241161
83324,1,16,3,833241163
83324,2,12,1,833242121
83324,2,12,3,833242123
83324,2,16,1,833242161
83324,2,16,3,833242163
83335,1,12,1,833351121
83335,1,12,3,833351123
83335,1,16,1,833351161
83335,1,16,3,833351163
83335,2,12,1,833352121
83335,2,12,3,833352123
83335,2,16,1,833352161
83335,2,16,3,833352163
83350,1,12,1,833501121
83350,1,12,3,833501123
83350,1,16,1,833501161
83350,1,16,3,833501163
83350,2,12,1,833502121
83350,2,12,3,833502123
83350,2,16,1,833502161
83350,2,16,3,833502163
83642,1,12,1,836421121
83642,1,12,3,836421123
83642,1,16,1,836421161
83642,1,16,3,836421163
83642,2,12,1,836422121
83642,2,12,3,836422123
83642,2,16,1,836422161
83642,2,16,3,836422163
83656,1,12,1,836561121
83656,1,12,3,836561123
83656,1,16,1,836561161
83656,1,16,3,836561163
83656,2,12,1,836562121
83656,2,12,3,836562123
83656,2,16,1,836562161
83656,2,16,3,836562163
83702,1,12,1,837021121
83702,1,12,3,837021123
83702,1,16,1,837021161
83702,1,16,3,837021163
83702,2,12,1,837022121
83702,2,12,3,837022123
83702,2,16,1,837022161
83702,2,16,3,837022163
83714,1,12,1,837141121
83714,1,12,3,837141123
83714,1,16,1,837141161
83714,1,16,3,837141163
83714,2,12,1,837142121
83714,2,12,3,837142123
83714,2,16,1,837142161
83714,2,16,3,837142163
83716,1,12,1,837161121
83716,1,12,3,837161123
83716,1,16,1,837161161
83716,1,16,3,837161163
83716,2,12,1,837162121
83716,2,12,3,837162123
83716,2,16,1,837162161
83716,2,16,3,837162163
84041,1,12,1,840411121
84041,1,12,3,840411123
84041,1,16,1,840411161
84041,1,16,3,840411163
84041,2,12,1,840412121
84041,2,12,3,840412123
84041,2,16,1,840412161
84041,2,16,3,840412163
84043,1,12,1,840431121
84043,1,12,3,840431123
84043,1,16,1,840431161
84043,1,16,3,840431163
84043,2,12,1,840432121
84043,2,12,3,840432123
84043,2,16,1,840432161
84043,2,16,3,840432163
84058,1,12,1,840581121
84058,1,12,3,840581123
84058,1,16,1,840581161
84058,1,16,3,840581163
84058,2,12,1,840582121
84058,2,12,3,840582123
84058,2,16,1,840582161
84058,2,16,3,840582163
84060,1,12,1,840601121
84060,1,12,3,840601123
84060,1,16,1,840601161
84060,1,16,3,840601163
84060,2,12,1,840602121
84060,2,12,3,840602123
84060,2,16,1,840602161
84060,2,16,3,840602163
84094,1,12,1,840941121
84094,1,12,3,840941123
84094,1,16,1,840941161
84094,1,16,3,840941163
84094,2,12,1,840942121
84094,2,12,3,840942123
84094,2,16,1,840942161
84094,2,16,3,840942163
84095,1,12,1,840951121
84095,1,12,3,840951123
84095,1,16,1,840951161
84095,1,16,3,840951163
84095,2,12,1,840952121
84095,2,12,3,840952123
84095,2,16,1,840952161
84095,2,16,3,840952163
